"County","Site.Code","Name","Category","Alias","Primary.Watershed","Secondary.Watershed","Watershed.Code","Recreational.Fishing.Area","NS.Mapbook.Reference","Topology.Map.Reference","UTM.Zone","Easting","Northing","Captured.Date","Captured.By","Species.Name","Notes","Capture.Method","Origin","Effort","Effort.Unit","Number.Caught","Catch.Unit.Effort","Average.Length..cm.","Average.Weight..g.","Historical","Surface.Area..ha."
"Yarmouth",14,"DARLINGS","Lake","","Tusket","Cedar Lake (un-named river)","EA6A",4,"81Y1","20O16",20,249198,4872750,"23 Jul 1981","","Brown Bullhead",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",14,"DARLINGS","Lake","","Tusket","Cedar Lake (un-named river)","EA6A",4,"81Y1","20O16",20,249198,4872750,"23 Jul 1981","","White Sucker",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",14,"DARLINGS","Lake","","Tusket","Cedar Lake (un-named river)","EA6A",4,"81Y1","20O16",20,249198,4872750,"23 Jul 1981","","Golden Shiner",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",14,"DARLINGS","Lake","","Tusket","Cedar Lake (un-named river)","EA6A",4,"81Y1","20O16",20,249198,4872750,"23 Jul 1981","","Banded Killifish",NA,"seine net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",14,"DARLINGS","Lake","","Tusket","Cedar Lake (un-named river)","EA6A",4,"81Y1","20O16",20,249198,4872750,"23 Jul 1981","","Mummichog",NA,"unknown","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",14,"DARLINGS","Lake","","Tusket","Cedar Lake (un-named river)","EA6A",4,"81Y1","20O16",20,249198,4872750,"01 Jan 1997","","Smallmouth Bass",NA,"angling","Illegal Introduction",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",14,"DARLINGS","Lake","","Tusket","Cedar Lake (un-named river)","EA6A",4,"81Y1","20O16",20,249198,4872750,"11 Aug 2010","","Smallmouth Bass",NA,"angling","Illegal Introduction",1,"Hours",2,2,NA,NA,"True",NA
"Yarmouth",17,"CHURCHILLS MILL","Lake","CHANDLER","Tusket","Shore Direct","EASD9",4,"81Z3","20O16",20,254379,4860870,"20 Aug 1986","","Yellow Perch",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",23.5
"Yarmouth",17,"CHURCHILLS MILL","Lake","CHANDLER","Tusket","Shore Direct","EASD9",4,"81Z3","20O16",20,254379,4860870,"20 Aug 1986","","Brown Bullhead",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",23.5
"Yarmouth",17,"CHURCHILLS MILL","Lake","CHANDLER","Tusket","Shore Direct","EASD9",4,"81Z3","20O16",20,254379,4860870,"20 Aug 1986","","White Sucker",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",23.5
"Yarmouth",18,"TREFRY","Lake","","Tusket","Shore Direct","EASD9",4,"81Z4","20O16",20,255226,4857990,"02 Sep 1981","","Yellow Perch",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",27.1
"Yarmouth",18,"TREFRY","Lake","","Tusket","Shore Direct","EASD9",4,"81Z4","20O16",20,255226,4857990,"02 Sep 1981","","Banded Killifish",NA,"unknown","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",27.1
"Yarmouth",18,"TREFRY","Lake","","Tusket","Shore Direct","EASD9",4,"81Z4","20O16",20,255226,4857990,"02 Sep 1981","","Alewife (Gaspereau)",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",27.1
"Yarmouth",20,"BUTLERS","Lake","CHEGOGGIN","Tusket","Shore Direct","EASD14",4,"81Y2","20O16",20,249249,4868320,"12 Aug 1981","","Brook Trout",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",20,"BUTLERS","Lake","CHEGOGGIN","Tusket","Shore Direct","EASD14",4,"81Y2","20O16",20,249249,4868320,"12 Aug 1981","","White Perch",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",20,"BUTLERS","Lake","CHEGOGGIN","Tusket","Shore Direct","EASD14",4,"81Y2","20O16",20,249249,4868320,"12 Aug 1981","","Brown Bullhead",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",20,"BUTLERS","Lake","CHEGOGGIN","Tusket","Shore Direct","EASD14",4,"81Y2","20O16",20,249249,4868320,"12 Aug 1981","","Golden Shiner",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",20,"BUTLERS","Lake","CHEGOGGIN","Tusket","Shore Direct","EASD14",4,"81Y2","20O16",20,249249,4868320,"16 Sep 2003","","White Perch",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",20,"BUTLERS","Lake","CHEGOGGIN","Tusket","Shore Direct","EASD14",4,"81Y2","20O16",20,249249,4868320,"16 Sep 2003","","Brown Bullhead",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",20,"BUTLERS","Lake","CHEGOGGIN","Tusket","Shore Direct","EASD14",4,"81Y2","20O16",20,249249,4868320,"16 Sep 2003","","American Eel",NA,"unknown","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",20,"BUTLERS","Lake","CHEGOGGIN","Tusket","Shore Direct","EASD14",4,"81Y2","20O16",20,249249,4868320,"16 Sep 2003","","Banded Killifish",NA,"unknown","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",21,"WELLINGTON","Lake","SUNDAY","Tusket","Shore Direct","EASD14",4,"81Z2","20O16",20,252584,4870940,"17 Aug 1981","","Brook Trout",NA,"unknown","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",21,"WELLINGTON","Lake","SUNDAY","Tusket","Shore Direct","EASD14",4,"81Z2","20O16",20,252584,4870940,"17 Aug 1981","","Banded Killifish",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",22,"SALMON","Lake","","Tusket","Tusket River","EA3HH",4,"77W3","21A04",20,270407,4890780,"01 Jan 1976","","Chain Pickerel",NA,"unknown","Illegal Introduction",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",22,"SALMON","Lake","","Tusket","Tusket River","EA3HH",4,"77W3","21A04",20,270407,4890780,"26 Jun 1981","","Brook Trout",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",22,"SALMON","Lake","","Tusket","Tusket River","EA3HH",4,"77W3","21A04",20,270407,4890780,"26 Jun 1981","","White Perch",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",22,"SALMON","Lake","","Tusket","Tusket River","EA3HH",4,"77W3","21A04",20,270407,4890780,"26 Jun 1981","","Yellow Perch",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",22,"SALMON","Lake","","Tusket","Tusket River","EA3HH",4,"77W3","21A04",20,270407,4890780,"26 Jun 1981","","Chain Pickerel",NA,"100 ft gill net","Illegal Introduction",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",22,"SALMON","Lake","","Tusket","Tusket River","EA3HH",4,"77W3","21A04",20,270407,4890780,"26 Jun 1981","","Brown Bullhead",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",22,"SALMON","Lake","","Tusket","Tusket River","EA3HH",4,"77W3","21A04",20,270407,4890780,"26 Jun 1981","","White Sucker",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",22,"SALMON","Lake","","Tusket","Tusket River","EA3HH",4,"77W3","21A04",20,270407,4890780,"26 Jun 1981","","Golden Shiner",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",22,"SALMON","Lake","","Tusket","Tusket River","EA3HH",4,"77W3","21A04",20,270407,4890780,"12 Aug 1992","","Brook Trout",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",22,"SALMON","Lake","","Tusket","Tusket River","EA3HH",4,"77W3","21A04",20,270407,4890780,"12 Aug 1992","","White Perch",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",22,"SALMON","Lake","","Tusket","Tusket River","EA3HH",4,"77W3","21A04",20,270407,4890780,"12 Aug 1992","","Yellow Perch",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",22,"SALMON","Lake","","Tusket","Tusket River","EA3HH",4,"77W3","21A04",20,270407,4890780,"12 Aug 1992","","Chain Pickerel",NA,"100 ft gill net","Illegal Introduction",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",22,"SALMON","Lake","","Tusket","Tusket River","EA3HH",4,"77W3","21A04",20,270407,4890780,"12 Aug 1992","","Brown Bullhead",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",22,"SALMON","Lake","","Tusket","Tusket River","EA3HH",4,"77W3","21A04",20,270407,4890780,"12 Aug 1992","","White Sucker",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",22,"SALMON","Lake","","Tusket","Tusket River","EA3HH",4,"77W3","21A04",20,270407,4890780,"12 Aug 1992","","Golden Shiner",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",24,"KILLAMS","Lake","","Tusket","Cedar Lake (un-named river)","EA6A",4,"76Z5","21B01",20,253124,4877210,"01 Jan 1981","","Smallmouth Bass",NA,"angling","Illegal Introduction",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",24,"KILLAMS","Lake","","Tusket","Cedar Lake (un-named river)","EA6A",4,"76Z5","21B01",20,253124,4877210,"28 Jul 1981","","White Perch",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",24,"KILLAMS","Lake","","Tusket","Cedar Lake (un-named river)","EA6A",4,"76Z5","21B01",20,253124,4877210,"28 Jul 1981","","Yellow Perch",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",24,"KILLAMS","Lake","","Tusket","Cedar Lake (un-named river)","EA6A",4,"76Z5","21B01",20,253124,4877210,"28 Jul 1981","","Brown Bullhead",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",24,"KILLAMS","Lake","","Tusket","Cedar Lake (un-named river)","EA6A",4,"76Z5","21B01",20,253124,4877210,"28 Jul 1981","","White Sucker",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",24,"KILLAMS","Lake","","Tusket","Cedar Lake (un-named river)","EA6A",4,"76Z5","21B01",20,253124,4877210,"28 Jul 1981","","Golden Shiner",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",26,"ANNIS","Lake","","Tusket","Annis River","EA4D",4,"76Z4","21B01",20,258374,4881890,"30 Jun 1981","","Brook Trout",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",26,"ANNIS","Lake","","Tusket","Annis River","EA4D",4,"76Z4","21B01",20,258374,4881890,"30 Jun 1981","","White Perch",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",26,"ANNIS","Lake","","Tusket","Annis River","EA4D",4,"76Z4","21B01",20,258374,4881890,"30 Jun 1981","","Yellow Perch",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",26,"ANNIS","Lake","","Tusket","Annis River","EA4D",4,"76Z4","21B01",20,258374,4881890,"30 Jun 1981","","Brown Bullhead",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",26,"ANNIS","Lake","","Tusket","Annis River","EA4D",4,"76Z4","21B01",20,258374,4881890,"30 Jun 1981","","White Sucker",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",26,"ANNIS","Lake","","Tusket","Annis River","EA4D",4,"76Z4","21B01",20,258374,4881890,"30 Jun 1981","","Golden Shiner",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",NA
"Yarmouth",27,"BRAZIL","Lake","","Tusket","Annis River","EA4D",4,"76Z5","21B01",20,259497,4876950,"08 Jul 1981","","White Perch",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",99.7
"Yarmouth",27,"BRAZIL","Lake","","Tusket","Annis River","EA4D",4,"76Z5","21B01",20,259497,4876950,"08 Jul 1981","","Yellow Perch",NA,"100 ft gill net","Natural Occurrence",NA,"",NA,NA,NA,NA,"True",99.7
